u,v,weight
ABCC3,IGF2BP3,0.1171071752905845
ABCC3,ING5,0.0720663592219352
ABCC3,INTS1,0.1058355122804641
ABCC3,ITGA3,0.2120288759469986
ABCC3,ITGB4,0.1599528938531875
ABCC3,ITGB5,0.0676237791776657
ABCC3,ITGB7,0.058821003884077
ABCC3,ITPR3,0.153715044260025
ABCC3,KIFC2,0.1507792770862579
ABCC3,LGALS8,0.0606361739337444
ABCC3,LIG4,0.0802883729338646
ABCC3,LIMA1,0.1532055735588073
ABCC3,LRRC45,0.1065123751759529
ABCC3,LRSAM1,0.0982333049178123
ABCC3,LZTS2,0.0916813910007476
ABCC3,MAPK8IP3,0.0649450495839119
ABCC3,MCM5,0.0624662712216377
ABCC3,MED15,0.0962295159697532
ABCC3,MFN2,0.0689437091350555
ABCC3,MICALL2,0.1280115395784378
ABCC3,MIS12,0.0755930840969085
ABCC3,MKNK1,0.1191755905747413
ABCC3,MLH3,0.1010447740554809
ABCC3,MLLT3,0.1835513561964035
ABCC3,MLXIP,0.1045442745089531
ABCC3,MPHOSPH8,0.1972274780273437
ABCC3,MPRIP,0.1269650608301162
ABCC3,MRPL32,0.0694537758827209
ABCC3,MST1R,0.0857175663113594
ABCC3,MYH14,0.1513228565454483
ABCC3,NEBL,0.1978933662176132
ABCC3,NEK9,0.0722575485706329
ABCC3,NELFB,0.0721562653779983
ABCC3,NET1,0.1230950504541397
ABCC3,NONO,0.1060481071472168
ABCC3,NR1H3,0.0865091904997825
ABCC3,NUP85,0.1513134390115738
ABCC3,OBSL1,0.0726673454046249
ABCC3,PACS2,0.0939047038555145
ABCC3,PADI1,0.1791343092918396
ABCC3,PALM2,0.1089813783764839
ABCC3,PCDHB2,0.0749609172344207
ABCC3,PFKP,0.1560985296964645
ABCC3,PHF2,0.0998844355344772
ABCC3,PISD,0.0831958651542663
ABCC3,PKNOX1,0.208393320441246
ABCC3,PLA2G2F,0.1165271401405334
ABCC3,PLXNA1,0.0767316669225692
ABCC3,PPP2R3A,0.1276544779539108
