u,v,weight
ABCC3,AMIGO2,0.1059294790029525
ABCC3,ANAPC4,0.2138129770755767
ABCC3,ANO1,0.2379090040922165
ABCC3,ANXA4,0.2613730430603027
ABCC3,AP2A1,0.1035986766219139
ABCC3,ARAP3,0.211378276348114
ABCC3,ARHGAP35,0.2047966718673706
ABCC3,ARHGEF12,0.2672525346279144
ABCC3,ARHGEF2,0.1012148112058639
ABCC3,ARHGEF40,0.0843090042471885
ABCC3,ARMC10,0.1145931556820869
ABCC3,ATG16L2,0.1194670051336288
ABCC3,ATP1B3,0.1869636476039886
ABCC3,ATP2B1,0.1925029456615448
ABCC3,ATP5F1C,0.1548559516668319
ABCC3,ATP6V1H,0.1717213988304138
ABCC3,ATXN10,0.2715948522090912
ABCC3,ATXN2L,0.1403628885746002
ABCC3,B3GALNT1,0.1137589514255523
ABCC3,B3GALT5,0.1182696893811225
ABCC3,B3GLCT,0.0924991890788078
ABCC3,BAG1,0.1409798413515091
ABCC3,BAIAP2,0.2470403015613556
ABCC3,BBOX1,0.228730097413063
ABCC3,BCAS1,0.4644263684749603
ABCC3,BCAS3,0.2655112147331238
ABCC3,BCL11A,0.1854711174964904
ABCC3,BCR,0.1825434565544128
ABCC3,BHLHE41,0.1088342294096946
ABCC3,BICDL1,0.1748467087745666
ABCC3,BLCAP,0.3208120167255401
ABCC3,BMP2,0.117014467716217
ABCC3,BMP7,0.3043456077575683
ABCC3,BNIP3L,0.1617169678211212
ABCC3,BROX,0.1141162887215614
ABCC3,BZW1,0.1363283991813659
ABCC3,C12orf65,0.0796617269515991
ABCC3,C1RL,0.1426051557064056
ABCC3,C6orf203,0.1039806604385376
ABCC3,CA12,0.3283750712871551
ABCC3,CA5B,0.160023957490921
ABCC3,CABLES1,0.1959995329380035
ABCC3,CACHD1,0.2162353843450546
ABCC3,CAPN11,0.0883674994111061
ABCC3,CAPN2,0.1108840256929397
ABCC3,CAPRIN2,0.0819708630442619
ABCC3,CARS,0.1630492508411407
ABCC3,CAT,0.1227705776691436
ABCC3,CATSPER2,0.2128941267728805
ABCC3,CBFA2T2,0.1997685879468917
ABCC3,CCAR1,0.2259784787893295
ABCC3,CCDC14,0.1962634772062301
ABCC3,CCDC77,0.1167918294668197
ABCC3,CCDC88A,0.1144951209425926
ABCC3,CCHCR1,0.2298034578561782
ABCC3,CDC14B,0.361642837524414
ABCC3,CDC16,0.1596491783857345
ABCC3,CDH3,0.1370513141155243
ABCC3,CDH4,0.1401576995849609
ABCC3,CDH8,0.3511419892311096
ABCC3,CDYL2,0.2353979796171188
ABCC3,CELSR1,0.3099583089351654
ABCC3,CEP63,0.1055129021406173
ABCC3,CEP76,0.0916468575596809
ABCC3,CEP95,0.1822820007801056
ABCC3,CERS5,0.0999301299452781
ABCC3,CHAD,0.2512613236904144
ABCC3,CHD1,0.1323932707309723
ABCC3,CHD3,0.250188261270523
ABCC3,CHD9,0.2243405282497406
ABCC3,CHDH,0.0832900032401084
ABCC3,CHEK2,0.0942522287368774
ABCC3,CHST9,0.2627482116222381
ABCC3,CIAO1,0.0904091298580169
ABCC3,CKMT1B,0.0883277654647827
ABCC3,CLCA4,0.208244115114212
ABCC3,CLDN1,0.1933373212814331
ABCC3,CLDN16,0.1357486844062805
ABCC3,CLEC2D,0.2372160255908966
ABCC3,CLK1,0.1510174423456192
ABCC3,CLSTN1,0.1396432220935821
ABCC3,CLVS2,0.0970303937792778
ABCC3,CMTR1,0.1270038336515426
ABCC3,CNOT10,0.1619863808155059
ABCC3,CNOT9,0.0892323702573776
ABCC3,CNPY3,0.0768155977129936
ABCC3,CNST,0.1469139158725738
ABCC3,CNTNAP3,0.1139919981360435
ABCC3,COG3,0.1636273562908172
ABCC3,COL17A1,0.1610738486051559
ABCC3,COL26A1,0.1225838214159011
ABCC3,COL4A5,0.2888334095478058
ABCC3,COPB2,0.1139907464385032
ABCC3,COPS7B,0.0794671773910522
ABCC3,COQ6,0.0729006007313728
ABCC3,CORO2A,0.3213707506656647
ABCC3,COX19,0.1564116775989532
ABCC3,CPD,0.1393485814332962
ABCC3,CREBL2,0.0962613001465797
ABCC3,CRTC1,0.1668839305639267
ABCC3,CSNK1G1,0.126326709985733
ABCC3,CTSH,0.2160595506429672
ABCC3,CUTC,0.1274136155843734
ABCC3,CYB5B,0.1729819625616073
ABCC3,CYB5D2,0.1428418904542923
ABCC3,CYB5R2,0.1869576722383499
ABCC3,CYP24A1,0.1752510815858841
ABCC3,CYP4X1,0.2535103559494018
ABCC3,DARS2,0.0987486392259597
ABCC3,DCTN5,0.0823270380496978
ABCC3,DDX17,0.1766904294490814
ABCC3,DDX23,0.0719183981418609
ABCC3,DDX46,0.1529549658298492
ABCC3,DDX52,0.1579444408416748
ABCC3,DEF6,0.1380756497383117
ABCC3,DGKH,0.4030569493770599
ABCC3,DHRS3,0.4809633493423462
ABCC3,DHX32,0.1941423118114471
ABCC3,DLC1,0.2985411584377289
ABCC3,DLG5,0.3211923837661743
ABCC3,DLST,0.1017408296465873
ABCC3,DNAJC5,0.1970414668321609
ABCC3,DOCK1,0.2977104485034942
ABCC3,DOCK5,0.3125985860824585
ABCC3,DOK7,0.1319028586149215
ABCC3,DPP9,0.1488290578126907
ABCC3,DPY19L1,0.1946446895599365
ABCC3,DSG2,0.2199858725070953
