u,v,weight
AADAT,ZNF256,0.1566961258649826
AAGAB,CHCHD2,0.2946261167526245
AAGAB,H3F3A,0.3006709814071655
AAGAB,HSP90AB1,0.3007937669754028
AAGAB,KRT19,0.290550172328949
AAGAB,PPIA,0.2916454076766968
AAGAB,RHOA,0.2890883684158325
AAGAB,RPS15,0.2890980243682861
AAGAB,S100A11,0.2899337410926819
AAGAB,SERF2,0.301703929901123
AAGAB,TAGLN2,0.2975246906280517
AAK1,CHCHD2,0.1346682459115982
AAK1,H3F3A,0.1363331526517868
AAK1,H3F3B,0.1396258920431137
AAK1,HMGN1,0.1354993283748626
AAK1,JTB,0.1457788050174713
AAK1,KTN1,0.1569986492395401
AAK1,RPL19,0.1372072696685791
AAK1,RPS23,0.1371938437223434
AAK1,RPS7,0.1413844674825668
AAK1,TMSB10,0.1372644454240799
AAMDC,CHCHD2,0.2344077974557876
AAMDC,H3F3A,0.2514364123344421
AAMDC,MYL12B,0.2378728538751602
AAMDC,NDUFA4,0.2337791323661804
AAMDC,PEBP1,0.2295042723417282
AAMDC,PFN1,0.2372960597276687
AAMDC,PPIA,0.2437620908021927
AAMDC,RPS15,0.2395862936973571
AAMDC,RPS21,0.2298284024000167
AAMDC,S100A11,0.2471952438354492
AAMP,CD9,0.3611917495727539
AAMP,CHCHD2,0.3369434475898742
AAMP,DCXR,0.3381671905517578
AAMP,H3F3A,0.3404883742332458
AAMP,HSP90AA1,0.3491082191467285
AAMP,HSP90AB1,0.3393972814083099
AAMP,KRT19,0.3376171290874481
AAMP,PPIA,0.3477216362953186
AAMP,PRDX2,0.3399064838886261
AAMP,TAGLN2,0.3448638617992401
AANAT,CCDC181,0.1437846422195434
AANAT,DDX19B,0.0940285250544548
AANAT,DERL3,0.1628232151269912
AANAT,GAS6,0.1851237565279007
AANAT,LMX1A,1.0
AANAT,LRFN4,0.092346116900444
AANAT,MMP13,0.1589159667491912
AANAT,NTM,0.1685665398836136
AANAT,PCSK9,0.8945662379264832
AANAT,POLA2,0.1318336576223373
AANAT,SLC35G1,0.1537837088108062
AANAT,TLR3,0.1763350218534469
AANAT,UST,0.2232779860496521
AANAT,WNT5B,0.1685778945684433
AANAT,ZNF699,0.095350794494152
AAR2,CHCHD2,0.1800536662340164
AAR2,DSTN,0.1691228747367859
AAR2,H3F3A,0.1753202378749847
AAR2,RPL19,0.1685287356376648
AAR2,RPS23,0.1659132093191146
AAR2,S100A11,0.1701620370149612
AAR2,S100A16,0.1723646521568298
AAR2,SERF2,0.1678790152072906
AAR2,SPCS1,0.1714897602796554
AAR2,TMBIM6,0.1701602935791015
AARS,EFHD1,0.1253780275583267
AARS,EMP2,0.1245662495493888
AARS,HMGB1,0.1278022825717926
AARS,HSP90AA1,0.1379788219928741
AARS,HSP90B1,0.1331988275051117
AARS,KRT8,0.1223339289426803
AARS,MIF,0.1230350360274314
AARS,PPIA,0.1226793527603149
AARS,PRDX3,0.1214286535978317
AARS,YWHAE,0.1229460090398788
AARS2,BUB1,0.1155991405248642
AARS2,CCNA2,0.1458895653486251
AARS2,CENPA,0.0996750742197036
AARS2,CIT,0.1258233487606048
AARS2,CKAP2L,0.112942487001419
AARS2,ERVFRD-1,0.1882859021425247
AARS2,GTSE1,0.1247701719403266
AARS2,MELK,0.1100282818078994
AARS2,PHF19,0.1075498685240745
AARS2,RGS4,0.1065318882465362
AARSD1,ANAPC11,0.1339152455329895
AARSD1,CLDN7,0.1426951289176941
AARSD1,F2,0.1434363573789596
AARSD1,HSP90AB1,0.1341174244880676
AARSD1,KRT19,0.1352133899927139
AARSD1,NDUFB2,0.1303460150957107
AARSD1,SPDEF,0.1324323713779449
AARSD1,SYPL1,0.133696511387825
AARSD1,TMEM219,0.1339744627475738
AARSD1,TMEM87A,0.1380214989185333
AASDHPPT,CD9,0.3544637560844421
AASDHPPT,CHCHD2,0.3512611389160156
AASDHPPT,H3F3A,0.3471476435661316
AASDHPPT,HSP90AB1,0.3558107018470764
AASDHPPT,KRT19,0.3496044874191284
AASDHPPT,MIF,0.3474621176719665
AASDHPPT,PEBP1,0.3480913937091827
AASDHPPT,PPIA,0.3471287786960602
AASDHPPT,SPINT2,0.345127522945404
AASDHPPT,YWHAB,0.359085351228714
AASS,AKAP12,0.1497953981161117
AASS,C7,0.165057361125946
AASS,LDB2,0.1533095985651016
AASS,LEPR,0.1742942780256271
AASS,MYL7,0.1989365667104721
AASS,RHOU,0.1435250490903854
AASS,SELE,0.1494556069374084
AASS,TGFBR2,0.1627193987369537
AASS,TGFBR3,0.1690214276313781
AASS,TNFRSF10D,0.1752466708421707
AATF,ALDOA,0.356958657503128
AATF,CHCHD2,0.3558664619922638
AATF,HSP90AB1,0.4011360108852386
AATF,KRT18,0.3538355231285095
AATF,KRT19,0.3942804038524627
